model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_dataset_0,test_diversity_dataset_1,test_diversity_pairwise_0,test_diversity_pairwise_1,test_concept_acc,model_category,local
eeddc7c07d3b8df129f1b42e36833bf4,21,simplified,,True,1e-05,2.4367419516047493e-05,3.0,2.217191028894211,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",900,513,,[],,,0.6615547000084941,0.6199745303236541,0.381449967670347,0.0,0.1640242708944999,0.08005480524564494,0.043061264435310234,0.014092777451556078,0.8072245270013809,0.8072244375944138,0.01442286279052496,0.014422882348299026,0.5333330631256104,0.5333330631256104,1.1904323424812397,0.8547199432520364,0.813771897793389,0.5230909585952759,0.6623591782637509,0.6615547000084941,0.6243838692827297,0.406939048586654,0.0,1.2105178109451427,0.8847727119528127,0.7959574667806213,0.5417159199714661,0.12741891028084518,0.09072196386368835,0.07313376195437642,0.04335094043716442,0.8055575042963028,0.8055574148893356,0.01397615671157837,0.013976175338029861,0.5333330035209656,0.5333330035209656,0.6623591782637509,exogenous_cbm_fraud_nn,False
c41968ba33d6a2a84297bef4cf340adf,36,simplified,,True,0.001,2.1929379402574952e-05,2.0,0.018865048050623792,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.2, 0.0, 0.0]","[256, 128, 64]",1211,381,,[],,,0.7710897818046081,0.9699196413257751,0.8627551996605894,0.2750493589790073,0.5525543159130946,0.46075552945781956,0.3955764337443727,0.2816598160109611,0.6651469767093658,0.6651469767093658,0.06275689601898193,0.06275689601898193,0.5333333611488342,0.5333333611488342,0.6196297707539903,0.8547199432520364,0.9875713069180375,0.1365370750427246,0.8273691186216037,0.7710897818046081,0.966024928391416,0.8557885963954012,0.2837179958014051,0.6337467713777869,0.8847727119528128,0.985446249876234,0.14339818060398102,0.11609361896775178,0.01623846916215598,0.003430662499047038,0.00038118472211633755,0.672970712184906,0.672970712184906,0.06678187847137451,0.06678187847137451,0.5333333611488342,0.5333333611488342,0.8273691186216037,exogenous_cbm_fraud_nn,False
33baa018af9fed7fc0949a00377200fe,57,loaded,,True,0.0001,0.00951189175990878,3.0,1.5803711548550927,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[128, 64, 32]",1766,129,,[],,,0.7725155272787702,0.9533347845529787,0.7865537445535256,0.26362360090567283,0.5451229855810009,0.44760471716578587,0.38813857897827364,0.2828518301037385,0.7379162907600403,0.685146301984787,0.056594301015138626,0.056594301015138626,0.5333333611488342,0.5333333611488342,0.6293955940460422,0.8547199432520363,0.9922110891774988,0.09821853786706924,0.8233929754804507,0.7725155272787702,0.9497802949761959,0.7851751580481159,0.2717409392022997,0.6443437442261896,0.8847727119528127,0.991208421488643,0.11154811084270477,0.09474727452923688,0.015399862773500039,0.005100156285736067,0.0010009774177426596,0.7412627041339874,0.6933193206787109,0.05949297174811363,0.059492964297533035,0.5333333611488342,0.5333333611488342,0.8233929754804507,exogenous_cbm_fraud_nn,False
8b2e35af49b1d6909593c10e65adf167,33,simplified,,True,0.001,0.0002946004997508459,3.0,4.964196870122093,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",934,490,,[],,,0.7752416198525433,0.9702260097028567,0.8601197880606235,0.27482274181747923,0.552284204345273,0.458211000195733,0.3985300450185946,0.28557447641417105,0.7257512211799622,0.7311205565929413,0.06884033232927322,0.06884033232927322,0.5649899244308472,0.5649899244308472,0.6198234649614315,0.8547199432520364,0.9909876513268392,0.10810928791761398,0.823061630218688,0.7752416198525433,0.9660168991574274,0.8573694692349458,0.28329598408442247,0.6341201558290973,0.8847727119528126,0.9887607757653443,0.12210357189178467,0.11107722802470077,0.012646812174591574,0.002973240832507433,0.00015247388884653503,0.7306053936481476,0.7324037551879883,0.07152071595191956,0.07152072340250015,0.5649900436401367,0.5649900436401367,0.823061630218688,exogenous_cbm_fraud_nn,False
fa2729801be5a36c89d46e3355c51f2d,39,simplified,,True,0.001,0.00046340043881127745,2.0,0.07710136473489246,"[0.1, 0.1, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",1092,282,,[],,,0.7756507374090899,0.9602745470587337,0.8296465460552624,0.268088048495987,0.5481894695635154,0.448815815228029,0.3855999217067919,0.27911528674887454,0.7613387256860733,0.7321842908859253,0.061344753950834274,0.06134475767612457,0.6000000238418579,0.6000000238418579,0.6255797416549973,0.8547199432520365,0.993794770387642,0.08992640674114227,0.8230616302186878,0.7756507374090899,0.9578460531606904,0.8305809862754436,0.2773394658971383,0.639390320579457,0.8847727119528127,0.9925186548511277,0.0997101292014122,0.10604558969276512,0.01074940916368072,0.0028970038880841657,0.00108317749604988,0.7596824318170547,0.7325405478477478,0.06625497341156006,0.06625497341156006,0.5999999642372131,0.5999999642372131,0.8230616302186878,exogenous_cbm_fraud_nn,False
39e4a8967cde65e6348fb64c2ad56520,25,simplified,,True,0.01,0.00046864523788678894,1.0,0.4838109553075228,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1433,108,,[],,,0.7812927621573178,0.9307500230179907,0.735129431764974,0.23396442904642756,0.5141906439616363,0.4157369348209043,0.3468389117244079,0.24682325308279507,0.6633215844631195,0.6467902064323425,0.04921435937285423,0.049214351922273636,0.5333333015441895,0.5333333015441895,0.6547458797344786,0.8547199432520363,0.9915357601192272,0.11041314154863358,0.8220675944333996,0.7812927621573178,0.9199271832660583,0.7010401502753746,0.2329699507964903,0.6786472567830887,0.8847727119528127,0.9916705255112869,0.1052701324224472,0.10237641446759385,0.01898299916139361,0.005794007776168331,0.0010673172219257453,0.6641388535499573,0.6506050229072571,0.05675879493355751,0.05675880238413811,0.5333333015441895,0.5333333015441895,0.8220675944333996,exogenous_cbm_fraud_nn,False
3ab738eeee8c681db1a18d550214f012,100,loaded,,True,0.001,9.595042452081552e-06,2.0,0.0030962498825233354,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",328,40,,[],,,0.771314292550911,0.9491451858554069,0.7925003266754933,0.2554384985733119,0.5474510222601825,0.457428068115091,0.38872577803875513,0.2824427480916031,0.8333333432674408,0.8333333432674408,0.04692332446575165,0.04692332446575165,0.0,0.0,0.6363915642470699,0.8547199432520364,0.9882051059582493,0.13210390508174896,0.822730284956925,0.771314292550911,0.9418906936272612,0.7896049179372235,0.25961455979662107,0.6550728338191207,0.8847727119528128,0.9886307847455513,0.13000500202178955,0.10692993824807505,0.014928623160783716,0.005031638331935656,0.0014412136921552186,0.833333358168602,0.833333358168602,0.05021769180893898,0.05021769180893898,0.0,0.0,0.822730284956925,exogenous_cbm_fraud_nn,False
2785b57ee2928eeee4872251c1a0f583,100,loaded,,True,0.0001,8.802516073224285e-05,1.0,0.06736720897837561,"[0.2, 0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",183,176,,[],,,0.7688575695253007,0.9535194664106998,0.8174158903333137,0.2602877471069005,0.5481095222735907,0.44783715012722647,0.38012526913290273,0.28048541788999803,0.5534967184066772,0.7271280884742737,0.05094641074538231,0.05094638094305992,0.5772908926010132,0.5772908926010132,0.6322468148156261,0.8547199432520365,0.9933982369383515,0.10175356268882751,0.8240556660039763,0.7688575695253007,0.948071194991321,0.8102855061617414,0.26687107316652314,0.6486524688055105,0.8847727119528127,0.9925309033815044,0.1103254184126854,0.09788823663947549,0.014552145140266681,0.00596641218048552,0.000977659555999055,0.5620443820953369,0.7278187274932861,0.05633257329463959,0.05633257329463959,0.577290952205658,0.577290952205658,0.8240556660039763,exogenous_cbm_fraud_nn,False
2be5eec972bc1ea4b9337fef3dfd4ad3,43,simplified,,True,0.001,0.00017217704497930246,2.0,0.04947111245216111,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",632,341,,[],,,0.7715744407733949,0.9657195108945507,0.8543821654688719,0.2712200793326902,0.5610956155803484,0.46153846153846156,0.39518496770405165,0.27696222352710903,0.6698112785816193,0.6698112785816193,0.05467374250292778,0.05467374250292778,0.5333333611488342,0.5333333611488342,0.6229027324359866,0.8547199432520364,0.9893624469303551,0.12391304969787598,0.8263750828363156,0.7715744407733949,0.9600406777896047,0.8487245525969317,0.2779760165391698,0.6388271179416116,0.8847727119528128,0.9889986526927296,0.1265431046485901,0.11000991080277503,0.012655332774262408,0.0035068994434703056,0.0010717243439184328,0.6763373613357544,0.6763373613357544,0.05779640004038811,0.05779640004038811,0.5333333611488342,0.5333333611488342,0.8263750828363156,exogenous_cbm_fraud_nn,False
dbb9e1da791c395b972f9576d0985797,45,loaded,,True,0.0001,3.352577962265287e-05,1.0,5.024705988821744,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1224,377,,[],,,0.7721771271161546,0.9625953680733957,0.8399293298722761,0.2691263175123273,0.5558817772558231,0.456263456645136,0.3963593658250147,0.2802896848698375,0.6638382375240326,0.6655066311359406,0.057826969772577286,0.05782698094844818,0.5551372170448303,0.5551372170448303,0.6246923124202703,0.8547199432520363,0.9936344094542788,0.09760219603776932,0.8250497017892645,0.7721771271161546,0.957248137324123,0.8273372900544314,0.27642992560483004,0.6401950570105129,0.8847727119528126,0.9935700442354264,0.09946076571941376,0.09705180844923164,0.010596935274834185,0.003964321110009911,0.0006098955553861401,0.6727246046066284,0.6723104119300842,0.06410039216279984,0.06410039216279984,0.5551372170448303,0.5551372170448303,0.8250497017892645,exogenous_cbm_fraud_nn,False
607ae78c7a8291b7f4af005fb810d527,39,simplified,,True,0.001,0.0006811041953821949,1.0,0.025041957556019803,"[0.1, 0.1, 0.01, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",886,521,,[],,,0.7707154294109354,0.9606167244027239,0.8379892038933916,0.2686124909192499,0.5539244470542181,0.458602466236054,0.39459776864357016,0.28577020943433157,0.7338554859161377,0.764459565281868,0.055667102336883545,0.055667102336883545,0.5333333611488342,0.5333333611488342,0.625131490256747,0.8547199432520364,0.9906752368300689,0.10795260965824127,0.8250497017892645,0.7707154294109354,0.9574605971718566,0.8365742041362589,0.27743833382162286,0.6393028449377858,0.8847727119528128,0.9908485708931641,0.11835242062807083,0.10452339203578055,0.012045437218876267,0.0038880841655866433,0.000308871191174365,0.7357621192932129,0.7634160071611404,0.06012861058115959,0.060128599405288696,0.5333333611488342,0.5333333611488342,0.8250497017892645,exogenous_cbm_fraud_nn,False
f1fddf4590dd5ba06b161f3e1a876ee6,42,simplified,,True,1e-05,0.001304192826357996,1.0,0.017808235716659754,"[0.2, 0.1, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",294,32,,[],,,0.6780857423839874,0.8239838158584137,0.5357766622126076,0.03656621280360117,0.2021922098257976,0.10569583088667057,0.06341749853200235,0.020162458406733218,0.8333333432674408,0.8333333432674408,0.00889609009027481,0.00889609009027481,0.0,0.0,0.8234660719196005,0.8547199432520364,0.8806692215017417,0.43132248520851135,0.8194168323392975,0.6780857423839874,0.8190956277093339,0.5458017712077262,0.03344021921624096,0.8551857185085628,0.8847727119528129,0.872648776369088,0.4471072554588318,0.1055195547762446,0.05208050621331098,0.02942746054738126,0.008570834517316184,0.833333358168602,0.833333358168602,0.00823501031845808,0.00823501031845808,0.0,0.0,0.8194168323392975,exogenous_cbm_fraud_nn,False
fb3f29bf653ba59085050e759c674b44,44,loaded,,True,0.01,0.0023350465903807095,1.0,12.990201206996256,"[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.1, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",1064,120,,[],,,0.7728979874125775,0.9187447683046859,0.698773378209923,0.2251844993572537,0.4986037711228551,0.40409571344685846,0.3452759835584263,0.2393814836562928,0.6876161396503448,0.7313297092914581,0.04650861397385597,0.04652126505970955,0.5016804337501526,0.5016804337501526,0.6622502607401664,0.8547199432520365,0.989568505230193,0.13001707196235657,0.821404903909874,0.7728979874125775,0.9192421947201889,0.715600460153738,0.23690942188408426,0.6751617202652586,0.8847727119528128,0.9933736384518581,0.10670192539691925,0.10894259358084928,0.017106617366775944,0.004829849380830846,0.000300451353828106,0.6916024386882782,0.7298513054847717,0.051386985927820206,0.051399871706962585,0.5016810894012451,0.5016810894012451,0.821404903909874,exogenous_cbm_fraud_nn,False
0cc749d281e99ec6431f6192b6741fbd,84,loaded,,True,0.0001,7.344115535515051e-06,3.0,0.0011860907878486397,"[0.1, 0.1, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[128, 64, 16, 4, 1]","[0.3, 0.0, 0.0]","[128, 64, 32]",898,514,,[],,,0.7622027856541761,0.9638081767293594,0.8239670158883846,0.2714778561685487,0.5633196320219221,0.46780191818359756,0.4004697592483852,0.2879232726560971,0.7630270570516586,0.7357678115367889,0.05828811600804329,0.05828811228275299,0.6000000238418579,0.6000000238418579,0.62268240543347,0.8547199432520364,0.9850060580265693,0.1408429890871048,0.8223989396951623,0.7622027856541761,0.961359490463952,0.826418615722259,0.28074380825008316,0.6363782513634262,0.8847727119528127,0.9829914196764445,0.16325338184833527,0.12197911107722803,0.0199298620111306,0.003409235905193341,0.0008386063886559427,0.7608805745840073,0.7358405590057373,0.06453932076692581,0.064539335668087,0.5999999642372131,0.5999999642372131,0.8223989396951623,exogenous_cbm_fraud_nn,False
f69504dc3f50b20580b5b5a55bdbc4c7,52,simplified,,True,0.001,4.107066389655438e-06,3.0,2.8388696556479514,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",978,472,,[],,,0.7740231961498623,0.9684232418918659,0.8604923985585216,0.2728636753993018,0.55079271873165,0.4619397142297906,0.4041886866314347,0.2844118222744177,0.7633407264947891,0.7311730980873108,0.05497826635837555,0.05497826263308525,0.6000000238418579,0.6000000238418579,0.6214979180992031,0.8547199432520364,0.9893353455022184,0.129459410905838,0.8233929754804507,0.7705657083363363,0.9636189130548042,0.8566507764565299,0.28067191046975637,0.6364418645575093,0.8847727119528127,0.9891417012970136,0.12802058458328247,0.11115346496912404,0.011971150521868479,0.0030494777769307004,0.0014311624715662792,0.7618907690048218,0.7327193915843964,0.06042194366455078,0.06042193993926048,0.5999999642372131,0.5999999642372131,0.8223989396951623,exogenous_cbm_fraud_nn,False
636590239069ca3cfa56720b2b13f8f0,63,simplified,,True,0.01,0.0074093942097238005,1.0,0.08533415278829522,"[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",1575,293,,[],,,0.7641080807006538,0.8977066672646171,0.6734797983440148,0.18181463148128307,0.448032883147387,0.3448815815228029,0.2913179356690807,0.19850655705617537,0.719772070646286,0.8333155363798141,0.027758410200476646,0.027758389711380005,3.29292488459032e-05,3.29292488459032e-05,0.6993193517499641,0.8547199432520363,0.9940609068218468,0.09036833792924881,0.8180914512922466,0.7641080807006538,0.8922606758123416,0.6690268089611329,0.18559956878941863,0.7205592781377262,0.8847727119528128,0.9948851452140799,0.08224096894264221,0.10890120781101952,0.04232808280741587,0.02539684968444952,0.008465616561483173,0.7222172319889069,0.8333158940076828,0.0287571270018816,0.028757303953170776,3.290770837338641e-05,3.290770837338641e-05,0.8180914512922466,exogenous_cbm_fraud_nn,False
d80c68eea12aacb9f745c89e7829e99f,83,loaded,,True,0.0001,8.893665735384993e-05,3.0,6.4682468823924415,"[0.0, 0.0, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.1, 0.1, 0.0]","[128, 64, 16, 4, 1]","[0.2, 0.0, 0.0]","[128, 64]",724,441,,[],,,0.7659644485093088,0.9671775396103931,0.861439680525416,0.27257913574231607,0.5617537678606381,0.46290859267958506,0.3936191035427677,0.2795067527891955,0.7608071118593216,0.7608071118593216,0.05928497388958931,0.05928497388958931,0.5333333611488342,0.5333333611488342,0.621741119818675,0.8547199432520365,0.9833838459228815,0.16194728016853333,0.8240556660039761,0.7659644485093088,0.9618226054806833,0.8493679270931465,0.28008847947913396,0.6369580683773196,0.8847727119528127,0.9807048989702521,0.17776349186897278,0.09178928108561409,0.01288404360753221,0.0036593733323168408,0.0011435541663490127,0.75819531083107,0.75819531083107,0.06731286644935608,0.06731286644935608,0.5333333611488342,0.5333333611488342,0.8240556660039761,exogenous_cbm_fraud_nn,False
6a92d035d526bccd0acfb08886310511,42,simplified,,True,0.001,1.0521397768367155e-05,3.0,0.12180471327220024,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1014,455,,[],,,0.7777932917715488,0.9638067395296249,0.8485012965021241,0.27080129965085586,0.5515281156502531,0.454687805832844,0.3983166960266197,0.291258563319632,0.7695413678884506,0.7695413678884506,0.05732456222176552,0.05732456222176552,0.3333333432674408,0.3333333432674408,0.6232606717818793,0.8547199432520365,0.9899397339933685,0.12082039564847946,0.8260437375745527,0.7705954852592146,0.9595634775263143,0.8364013921863938,0.27890506321936803,0.6380051227908417,0.8847727119528126,0.9881959132392946,0.13266116380691528,0.1055881680262255,0.011664359872737992,0.002794524080027718,0.0006098955553861401,0.7589662969112396,0.7609641253948212,0.06430588662624359,0.064305879175663,0.3333333134651184,0.3333333134651184,0.8260437375745527,exogenous_cbm_fraud_nn,False
cc96042ddb55d61aabbb299c15b7fd4e,21,loaded,,True,1e-05,0.003920372421177978,3.0,5.525492168793932,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.2, 0.1, 0.0]","[256, 128, 64]",323,525,,[],,,0.5887780266756772,0.6192890543932658,0.38715062356358065,0.0,0.2464996411561297,0.1673052456449403,0.1250733998825602,0.05323938148365629,0.702159583568573,0.8333333134651184,0.021198473870754242,0.02119847573339939,0.0,0.0,1.252249834380195,0.8547199432520364,0.6867768873391515,0.634825587272644,0.33068257123923134,0.6132391121128012,0.6319735167093055,0.4115700132580574,0.0,1.2439439868148232,0.8847727119528127,0.6851957367215353,0.6355041861534119,0.07928642220019821,0.02912251276968819,0.016020919417549743,0.004658512943944064,0.6911964416503906,0.8333333134651184,0.02371414750814438,0.023714127019047737,0.0,0.0,0.32007952286282304,exogenous_cbm_fraud_nn,False
58c12b6cc242181934a97f229d22f458,40,loaded,,True,0.01,2.161921097068862e-06,3.0,1.8875841504652806,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",839,432,,[],,,0.7712892858775863,0.9672551737372062,0.8452683354829598,0.27325714520160793,0.5533372479937365,0.4594147582697201,0.3952025836758661,0.2795067527891955,0.6700949370861053,0.6700949370861053,0.06322865188121796,0.06322865933179855,0.5333333611488342,0.5333333611488342,0.6211616116121047,0.8547199432520365,0.99317435468439,0.09845941513776779,0.8240556660039761,0.7739654461836074,0.9641296632583928,0.8423045870312846,0.28246842002630757,0.6348523619251104,0.8847727119528128,0.9929772155723394,0.09561270475387573,0.11208927346191966,0.013951360829457955,0.003278188610200503,0.00038118472211633755,0.6775011420249939,0.6775011420249939,0.06734239310026169,0.06734239310026169,0.5333333611488342,0.5333333611488342,0.8253810470510271,exogenous_cbm_fraud_nn,False
