model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_independence_roc_auc,test_independence_bce_loss,test_concept_acc,model_category,local,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss
9dae6f1e9a6ca6dc965d708e28b5e59a,34,loaded,,,0.01,0.0036372833358449047,3.0,0.0036727713611589374,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",396,288,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7564891476685572,,,,,,,,,,,,,,,,0.7995561227400246,0.4454707205295563,,0.7629529606098199,,,0.9775199113275308,0.17247951030731198,,independent_components_baseline,True,,,
49092ea92fbb04eed04a70692e896cb7,72,simplified,,,0.001,2.4158763274560612e-05,3.0,0.010231941742092548,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",182,467,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7733661752091833,,,,,,,,,,,,,,,,0.9201115824617484,0.3470620214939117,,0.7746500033826672,,,0.9580562575873636,0.25094863772392273,,independent_components_baseline,True,,,
f7701e4daf3b0788f22018c597757bc9,60,loaded,,,0.0001,0.00367429726511189,3.0,6.45369276149598,"[0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",544,426,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7702963764735222,,,,,,,,,,,,,,,,0.8753834729110398,0.4291006922721863,,0.7705782854492291,,,0.9295655401843904,0.3112567067146301,,independent_components_baseline,True,,,
c19b11b793e560b29a1f89b541e6e047,26,loaded,,,1e-05,2.646341290873628e-06,1.0,0.0016471038226369193,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[128, 64]",872,421,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.6866280076768638,,,,,,,,,,,,,,,,0.8683793421123196,0.4314165413379669,,0.7056821040005596,,,0.8855412969045975,0.41997846961021423,,independent_components_baseline,True,,,
8738db7117f11ab2037d443d7c81bd5a,33,simplified,,,0.001,1.0763521650677063e-05,1.0,0.0012893405183707894,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1709,245,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7686083654784471,,,,,,,,,,,,,,,,0.7993822828256398,0.5296509265899658,,0.7686581158903222,,,0.9033890683066076,0.3856247067451477,,independent_components_baseline,True,,,
f102aa6810e51bef73156554ffbfea2d,33,loaded,,,1e-05,0.003573367142184102,3.0,19.8138498158099,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",1002,237,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7339002220929493,,,,,,,,,,,,,,,,0.6800896321495217,0.5821341872215271,,0.746574617910944,,,0.9445731322087292,0.2892581820487976,,independent_components_baseline,True,,,
56b18b57c23dcc6af91e61930625f7f7,34,loaded,,,1e-05,0.00034416132928785333,2.0,0.028494278081878092,"[0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",1450,160,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7554860308785637,,,,,,,,,,,,,,,,0.9290931474103861,0.3358728289604187,,0.7631803847680059,,,0.9490631521024496,0.2835005521774292,,independent_components_baseline,True,,,
0c5f44fc73110746cea8117863b92aac,44,simplified,,,0.001,4.153423704774233e-05,3.0,0.03133658210202695,"[0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",1198,111,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7711812123389414,,,,,,,,,,,,,,,,0.8815260829896694,0.42063549160957336,,0.7711812123389414,,,0.9172548662697588,0.35760048031806946,,independent_components_baseline,True,,,
05c3f5c627965681d2a32f385ddb4640,27,loaded,,,0.001,0.0009167993946939752,1.0,0.18150431954147897,"[0.1, 0.1, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",2049,184,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7753292199083842,,,,,,,,,,,,,,,,0.9287239749945432,0.3079506754875183,,0.7753292199083842,,,0.9430965064328692,0.2839188873767853,,independent_components_baseline,True,,,
b4aa1e5c78493a7f35038320c6b1a77a,51,loaded,,,1e-05,7.028846407400986e-06,3.0,0.006452512331929949,"[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64, 32]",693,248,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7720820952690644,,,,,,,,,,,,,,,,0.9153553193982212,0.3571572005748749,,0.7720820952690644,,,0.9487068480881188,0.27365052700042725,,independent_components_baseline,True,,,
cc6d1508faee8b94ed7cf4830ce46b39,35,simplified,,,0.0001,0.005870267488129257,1.0,11.743428484389565,"[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",1759,126,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7624005815570133,,,,,,,,,,,,,,,,0.9728316688419998,0.20332293212413788,,0.7624005815570133,,,0.9878875673014954,0.11223572492599487,,independent_components_baseline,True,,,
eedfe5ad9666d9331012e5eff60d267f,28,simplified,,,0.001,0.00030285238415739236,3.0,5.0082559057484035,"[0.1, 0.1, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1393,116,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7721182098335433,,,,,,,,,,,,,,,,0.8818287964458666,0.422786146402359,,0.7726173254473158,,,0.9350319333848974,0.30906474590301514,,independent_components_baseline,True,,,
c2224e544d76bd721337c510356fd847,27,simplified,,,0.0001,2.1403975863924403e-06,2.0,4.417506524875795,"[0.1, 0.01, 0.0, 0.0]","[16, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",446,517,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7178161354601998,,,,,,,,,,,,,,,,0.7792458260760555,0.5590324401855469,,0.734296020016239,,,0.8263286472408061,0.5006791353225708,,independent_components_baseline,True,,,
af8ee2314643a21a853f0da2feb268f1,33,simplified,,,0.0001,0.009586350553107687,2.0,0.9430523949230996,"[0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",363,306,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7563500779792135,,,,,,,,,,,,,,,,0.8514232075534215,0.4424637258052826,,0.7565739898095732,,,0.870398753721787,0.3968493640422821,,independent_components_baseline,True,,,
e976440b29ba4f23528f04a8ad5de33d,26,simplified,,,0.01,0.0001601863917711126,1.0,0.05216267239436236,"[0.1, 0.1, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1]","[16, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",463,258,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7738937263101741,,,,,,,,,,,,,,,,0.9563639201904957,0.23626558482646945,,0.7738937263101741,,,0.9650328672408308,0.20611944794654846,,independent_components_baseline,True,,,
32d4d484b060b95f4bbcd02d979fb003,28,simplified,,,0.001,1.7112051967353642e-06,1.0,0.26891275900796124,"[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.2, 0.1]","[200, 100, 50]",1460,105,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7658282884813449,,,,,,,,,,,,,,,,0.8541722570051591,0.4640929102897644,,0.7656685254384289,,,0.9214419928395862,0.3380373418331146,,independent_components_baseline,True,,,
d55c8b110ad3a9e9de5fe103e0fd3d1b,38,simplified,,,0.01,0.0005949492831356268,3.0,0.04371281536023115,"[0.2, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",944,489,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7762662868074969,,,,,,,,,,,,,,,,0.9306520636401924,0.3269115388393402,,0.7773820536466204,,,0.9626267907075912,0.23427125811576846,,independent_components_baseline,True,,,
