model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_pairwise_0,test_diversity_pairwise_1,model_category,local,test_concept_acc
a3db7bfb836e745bf9e15d2125028c96,100,simplified,False,True,1e-05,1.4896644597750197e-06,,,,,,,,,,,536,9,,[],,,,0.9262369498610497,0.4346047043800354,0.4270679354667664,0.8350649350649351,0.6753246753246753,0.5389610389610391,0.3390909090909091,,,,,,,0.3269193768501282,0.570607602596283,,,,,0.9356088265776634,0.4386339783668518,0.4082474708557129,0.3119719326496124,0.5271999835968018,,,0.8094594594594594,0.6364864864864865,0.5081081081081081,0.2701351351351351,,,,,distillation_CUB_baseline,False,
88600c4b345daaae2f811d978cdbd32e,30,loaded,False,True,0.001,0.001845199865896731,,,,,,,,,,,964,5,,[],,,,0.9319689199328424,0.43163925409317017,0.4507684707641602,0.8780519480519481,0.7987012987012987,0.6341558441558441,0.3636363636363637,,,,,,,0.3133956491947174,0.5706075429916382,,,,,0.9403184466063976,0.43195974826812733,0.4284946322441101,0.301297664642334,0.5272000432014465,,,0.8365945945945946,0.6486486486486487,0.5324324324324324,0.3412702702702703,,,,,distillation_CUB_baseline,False,
5bf150339647116352ef6de2cc3017f9,16,simplified,True,True,0.001,0.0005001496300998773,,,,,,,,,,,45,108,,[],,,,0.5329796373844147,0.15917521715164185,0.0,0.18181818181818185,0.06826298701298701,0.05194805194805195,0.0,,,,,,,1.096094846725464,0.5706077218055725,,,,,0.6612775325775146,0.16158419847488406,0.0,0.7740525007247925,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
207c399d98d36fe160bf347e75d2bbde,98,simplified,False,False,0.001,0.00010348649614090041,,,,,,,,,,,40,121,,[],,,,0.955884225666523,0.5120936930179596,0.5157297849655151,0.9285714285714286,0.8246753246753247,0.7402597402597403,0.525974025974026,,,,,,,0.2763282656669617,0.570607602596283,,,,,0.963821079581976,0.5140701234340668,0.4921337962150574,0.26774707436561584,0.5272000432014465,,,0.8905405405405405,0.745945945945946,0.6108108108108108,0.4351351351351351,,,,,distillation_CUB_baseline,False,
a17ec496d977512c1eb00f354b89dced,64,simplified,True,True,0.01,1.766691893723452e-05,,,,,,,,,,,201,24,,[],,,,0.947943240404129,0.44713711738586426,0.4954516887664795,0.9220779220779219,0.8032467532467533,0.6623376623376623,0.525974025974026,,,,,,,0.28789910674095154,0.570607602596283,,,,,0.9554066024720668,0.44331222772598267,0.4699743986129761,0.27942952513694763,0.5272000432014465,,,0.8878378378378379,0.750472972972973,0.6024459459459459,0.3852432432432433,,,,,distillation_CUB_baseline,False,
a5ffe5768ad0888d1f19d5161acf72be,37,loaded,False,True,0.01,0.003934172279436249,,,,,,,,,,,124,39,,[],,,,0.9232468754053116,0.3761996030807495,0.4213438630104065,0.8376623376623377,0.6818181818181818,0.5909090909090909,0.4159090909090909,,,,,,,0.33018559217453003,0.570607602596283,,,,,0.9318717792630196,0.3703152537345886,0.4012374877929688,0.31566759943962097,0.5271999835968018,,,0.8040540540540541,0.6081081081081081,0.4959459459459459,0.2642072072072072,,,,,distillation_CUB_baseline,False,
469c0d64c638970092704e727cd005c6,16,simplified,True,False,0.0001,0.009266034427231591,,,,,,,,,,,46,106,,[],,,,0.358082115650177,0.1516818404197693,0.0,0.6623376623376623,0.5454545454545454,0.43506493506493504,0.22857142857142865,,,,,,,1.9362379312515257,0.570607602596283,,,,,0.4971194267272949,0.151985764503479,0.0,inf,0.5272000432014465,,,0.7554054054054054,0.6459459459459459,0.5635135135135135,0.40478378378378377,,,,,distillation_CUB_baseline,False,
260e96d41c518fce3fe7ba46885bc4a4,100,loaded,True,False,1e-05,7.3397557524845994e-06,,,,,,,,,,,964,5,,[],,,,0.9248541668057442,0.44069957733154297,0.4216182231903076,0.8636363636363636,0.6884740259740261,0.5844155844155844,0.2662337662337662,,,,,,,0.3300290107727051,0.5706075429916382,,,,,0.9347286969423294,0.4337019324302673,0.4027941823005676,0.3148469030857086,0.5271999835968018,,,0.8028934817170111,0.6162162162162163,0.5135135135135135,0.2211283783783784,,,,,distillation_CUB_baseline,False,
fb888e3850e8085f6d5f11c098092d20,16,loaded,False,True,0.01,5.800342166089524e-06,,,,,,,,,,,91,53,,[],,,,0.6669115722179413,0.16085994243621826,0.0,0.1,0.05,0.03,0.01,,,,,,,0.7599929571151733,0.570607602596283,,,,,0.8395357131958008,0.19347745180130005,0.0,0.5272072553634644,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
416b9a0ba57112d814371a2c0e302276,42,loaded,True,True,0.001,0.00010973028902317331,,,,,,,,,,,536,9,,[],,,,0.9373582303524016,0.3664349317550659,0.4708089232444763,0.8984848484848484,0.8116883116883117,0.6363636363636364,0.43064935064935067,,,,,,,0.30196046829223633,0.570607602596283,,,,,0.9467586502432824,0.366888165473938,0.4501038193702698,0.28990525007247925,0.5271999835968018,,,0.8678378378378379,0.7216216216216216,0.5959459459459461,0.4283783783783784,,,,,distillation_CUB_baseline,False,
8134de79ea72c4a666d3f0134c667c6c,100,loaded,True,True,0.0001,2.3747255336856703e-06,,,,,,,,,,,167,29,,[],,,,0.9468484297394753,0.4507759809494018,0.4918586611747742,0.9155844155844156,0.7532467532467533,0.6891688311688312,0.5,,,,,,,0.28994932770729065,0.570607602596283,,,,,0.9569063261151314,0.4596123695373535,0.4752112030982971,0.2766686677932739,0.5272000432014465,,,0.8775000000000001,0.7351351351351352,0.6081081081081081,0.40914864864864864,,,,,distillation_CUB_baseline,False,
8948c442191cbf6507b7bb29f649259d,16,loaded,False,False,0.0001,0.0006392105800171209,,,,,,,,,,,803,6,,[],,,,0.3998415470123291,0.15268993377685547,0.0,0.7402597402597403,0.6233766233766234,0.4935064935064935,0.2928571428571429,,,,,,,1.6861956119537354,0.570607602596283,,,,,0.7318499088287354,0.1907076835632324,0.0,0.6309947371482849,0.5272000432014465,,,0.6604798464491363,0.5972972972972973,0.527027027027027,0.3189189189189189,,,,,distillation_CUB_baseline,False,
834a242376dfadefa399be7d5ca2d93c,71,simplified,True,True,0.001,0.0017024557255104714,,,,,,,,,,,371,13,,[],,,,0.9517230987548828,0.5103450417518616,0.497626543045044,0.9285714285714286,0.8120129870129871,0.7012987012987013,0.5,,,,,,,0.2866581082344055,0.570607602596283,,,,,0.9585005901753902,0.5090862214565277,0.4723540544509888,0.2781749665737152,0.5272000432014465,,,0.8770270270270271,0.7215202702702702,0.6204054054054053,0.40478378378378377,,,,,distillation_CUB_baseline,False,
80cc60caefea469eb70ae8ddb0d510ba,100,simplified,False,False,1e-05,0.009116152430973844,,,,,,,,,,,482,10,,[],,,,0.9343231916427612,0.4240877032279968,0.4510471820831299,0.8571428571428571,0.7727272727272727,0.6290909090909089,0.4155844155844156,,,,,,,0.3132366240024567,0.5706075429916382,,,,,0.9443278275430202,0.42808598279953,0.43744319677352905,0.29657992720603943,0.5271999835968018,,,0.8364864864864865,0.6608108108108108,0.5378378378378378,0.3648648648648649,,,,,distillation_CUB_baseline,False,
88689ef60bd268b061be6251b0f11525,72,simplified,True,False,0.0001,1.7890256874854714e-05,,,,,,,,,,,964,5,,[],,,,0.9512511529028416,0.5276863574981691,0.4889854192733765,0.9155844155844156,0.7727272727272727,0.6363636363636364,0.4415584415584416,,,,,,,0.2915888130664825,0.570607602596283,,,,,0.956708747893572,0.5308856964111328,0.4644361734390259,0.2823492586612701,0.5272000432014465,,,0.8594594594594595,0.7135135135135136,0.6025135135135136,0.3756756756756757,,,,,distillation_CUB_baseline,False,
e6e74ac12314ad9302a7de96799d3e9e,16,simplified,False,True,0.01,0.005685985625755118,,,,,,,,,,,964,5,,[],,,,0.8390635997056961,0.20323193073272705,0.09595614671707152,0.7272727272727273,0.4025974025974026,0.24025974025974026,0.08441558441558443,,,,,,,0.5158542990684509,0.570607602596283,,,,,0.8528853505849838,0.2087673544883728,0.09478640556335448,0.4772286415100098,0.5272000432014465,,,0.6094594594594595,0.35945945945945945,0.245945945945946,0.07702702702702703,,,,,distillation_CUB_baseline,False,
18c10e2cdc2040e8afc32e98d69481a5,16,simplified,False,True,1e-05,1.5136759335182625e-06,,,,,,,,,,,2409,2,,[],,,,0.4853784441947937,0.15899276733398438,0.0,0.09090909090909093,0.054329004329004345,0.032467532467532464,0.025974025974025976,,,,,,,1.2625771760940552,0.5706077218055725,,,,,0.6107038259506226,0.15789765119552612,0.0,0.8880794048309326,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
110192022b2857790fc43ab6acc7dc24,36,simplified,False,False,0.001,0.0008096874143195102,,,,,,,,,,,402,12,,[],,,,0.9257648661732674,0.32653266191482544,0.4446440935134888,0.8831168831168831,0.7142857142857143,0.6623376623376623,0.5194805194805194,,,,,,,0.31689026951789856,0.5706075429916382,,,,,0.9344018250703812,0.3278498649597168,0.42457276582717896,0.3033652603626251,0.5272000432014465,,,0.8533633633633634,0.7067567567567568,0.5972972972972973,0.3716216216216216,,,,,distillation_CUB_baseline,False,
c4e7895506e834f3b1cdb2e0a636d389,70,loaded,True,False,0.0001,4.408784628033786e-05,,,,,,,,,,,536,9,,[],,,,0.9551393501460552,0.5686886012554169,0.5047544240951538,0.9285714285714286,0.7987012987012987,0.6948051948051948,0.512987012987013,,,,,,,0.2825908958911896,0.570607602596283,,,,,0.9643652141094208,0.5675307214260101,0.4872106313705444,0.27034255862236023,0.5271999835968018,,,0.8766023166023167,0.7445945945945946,0.6254189189189189,0.4466396396396397,,,,,distillation_CUB_baseline,False,
2c8c6762731b0ccfb9205ca6dbd8fe6d,59,loaded,False,True,0.001,0.000599613939378292,,,,,,,,,,,322,15,,[],,,,0.9456687308847904,0.4352951645851135,0.49020916223526,0.9285714285714286,0.8393668831168831,0.7207792207792207,0.4805194805194805,,,,,,,0.2908905148506165,0.570607602596283,,,,,0.953854002058506,0.43163615465164185,0.4691113829612732,0.2798844873905182,0.5272000432014465,,,0.8675675675675676,0.7333445945945947,0.5794954954954955,0.404054054054054,,,,,distillation_CUB_baseline,False,
d1c5ab9ce2c5b8ceea9e7ef400899456,16,loaded,True,False,1e-05,1.412578752286809e-05,,,,,,,,,,,1606,3,,[],,,,0.6076241731643677,0.16286057233810425,0.0,0.12337662337662338,0.048930481283422464,0.024730983302411875,0.0,,,,,,,0.9330430030822754,0.5706075429916382,,,,,0.7453794181346893,0.1773647665977478,0.0,0.6292864680290222,0.5272000432014465,,,0.1472972972972973,0.07401849217638692,0.0472972972972973,0.012560810810810813,,,,,distillation_CUB_baseline,False,
84b8ee8169c3444c4b85fb5c8acf353c,16,simplified,True,True,1e-05,7.838013243814192e-05,,,,,,,,,,,173,28,,[],,,,0.5472587943077087,0.1567901372909546,0.0,0.0847543760587239,0.07142857142857142,0.054918831168831166,0.025974025974025976,,,,,,,1.1106737852096558,0.570607602596283,,,,,0.6173810660839081,0.16032898426055908,0.0,0.8976549506187439,0.5272000432014465,,,0.28783783783783784,0.1837837837837838,0.12162162162162166,0.04324324324324325,,,,,distillation_CUB_baseline,False,
ecc3978f4a38a2be6711a5ace78d4f4d,16,simplified,True,False,0.0001,7.561120015563052e-06,,,,,,,,,,,39,125,,[],,,,0.5391142070293427,0.16405314207077026,0.0,0.14935064935064934,0.07792207792207792,0.048425324675324684,0.012987012987012988,,,,,,,1.142146110534668,0.570607602596283,,,,,0.6306413114070892,0.16781067848205564,0.0,0.8882538080215454,0.5271999835968018,,,0.6486486486486487,0.5860810810810811,0.4608108108108108,0.2608108108108108,,,,,distillation_CUB_baseline,False,
9f10a058837794bba434c0353b967856,16,loaded,True,False,0.01,3.5714439523835225e-05,,,,,,,,,,,1606,3,,[],,,,0.8210964649915695,0.18481922149658206,0.0,0.1,0.05,0.03,0.01,,,,,,,0.5709222555160522,0.570607602596283,,,,,0.8364298045635223,0.19183319807052607,0.0,0.5274729132652283,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
29bee862e78eda27de693fed5570de5c,16,loaded,False,False,0.0001,0.000111502495810149,,,,,,,,,,,67,72,,[],,,,0.4775211811065674,0.1593557596206665,0.0,0.08885281385281386,0.061209842788790166,0.032467532467532464,0.006493506493506494,,,,,,,1.2891666889190674,0.5706077218055725,,,,,0.5608464777469635,0.15468156337738034,0.0,1.0171054601669312,0.5272000432014465,,,0.0986873660865316,0.04861444198022779,0.028585272337706268,0.008556102695184753,,,,,distillation_CUB_baseline,False,
bfad4b62fba8705e2642a8811687f551,16,loaded,True,True,0.0001,3.5404031584127213e-06,,,,,,,,,,,60,81,,[],,,,0.5779656767845154,0.1594976782798767,0.0,0.04970484061393153,0.025974025974025976,0.012987012987012988,0.0,,,,,,,0.9683755040168762,0.570607602596283,,,,,0.6044413149356842,0.1574731469154358,0.0,0.9033405184745787,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
fb9cedfb85e876a1ab5fb566fbf2b138,16,loaded,True,False,1e-05,1.6369020980486766e-05,,,,,,,,,,,536,9,,[],,,,0.5630462169647217,0.1567055583000183,0.0,0.09435347261434217,0.06584415584415584,0.05194805194805195,0.025974025974025976,,,,,,,1.0741446018218994,0.570607602596283,,,,,0.7093492746353149,0.1744137406349182,0.0,0.6933208703994751,0.5272000432014465,,,0.3324324324324324,0.20054054054054052,0.14864864864864866,0.05312162162162163,,,,,distillation_CUB_baseline,False,
46b609572b42d356cfcba365531a7e95,34,simplified,True,False,0.001,0.005366633828587692,,,,,,,,,,,1205,4,,[],,,,0.8796155899763107,0.2535300850868225,0.2424626350402832,0.8636363636363636,0.7048701298701299,0.5584415584415584,0.3376623376623377,,,,,,,0.4322565793991089,0.570607602596283,,,,,0.8909633681178093,0.2559650540351868,0.2289644479751587,0.4064899384975433,0.5271999835968018,,,0.7824324324324324,0.6067567567567568,0.4847891891891892,0.2608108108108108,,,,,distillation_CUB_baseline,False,
51e413467269968cf159d01a783ae4a0,100,loaded,True,False,1e-05,0.00012191850443436665,,,,,,,,,,,603,8,,[],,,,0.935678243637085,0.4640713334083557,0.4548150300979614,0.9090909090909092,0.7272727272727273,0.6471753246753247,0.4090909090909091,,,,,,,0.3110866844654083,0.570607602596283,,,,,0.9461010918021202,0.4666529297828674,0.4382787346839905,0.2961394488811493,0.5271999835968018,,,0.8202702702702702,0.6876351351351351,0.5461621621621622,0.37333783783783786,,,,,distillation_CUB_baseline,False,
e4eb3efc3fb04daa477a682004f62869,78,simplified,False,True,0.0001,4.2313164045148355e-05,,,,,,,,,,,1606,3,,[],,,,0.870599091053009,0.24287962913513186,0.26394689083099365,0.7838161838161838,0.5844155844155844,0.3896103896103896,0.14285714285714285,,,,,,,0.41999751329422,0.570607602596283,,,,,0.8833773657679558,0.2473626732826233,0.2487090229988098,0.3960805833339691,0.5271999835968018,,,0.6608108108108108,0.5148648648648648,0.3864864864864865,0.1662162162162162,,,,,distillation_CUB_baseline,False,
530445724c6731c4b22b839d9bdfb1da,16,simplified,False,False,0.01,0.00017750426180643738,,,,,,,,,,,1606,3,,[],,,,0.8151134550571442,0.18211305141448972,0.0,0.1,0.05,0.03,0.01,,,,,,,0.5706802010536194,0.570607602596283,,,,,0.8466640561819077,0.1977434754371643,0.0,0.5281828045845032,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
25ae73c4c08e1ce4601164a8dabe080d,18,loaded,True,False,0.01,1.1271204970951485e-05,,,,,,,,,,,1606,3,,[],,,,0.8153813481330872,0.1820693016052246,3.302097320556641e-05,0.09857196191898453,0.048492626470039206,0.045454545454545456,0.006493506493506494,,,,,,,0.5705888271331787,0.5706076622009277,,,,,0.8293216377496719,0.18878400325775144,0.0,0.5292717814445496,0.5272000432014465,,,0.09186954671206643,0.04141785486273676,0.03648648648648649,0.020270270270270268,,,,,distillation_CUB_baseline,False,
25ab2e04cae9a793bcf2a10ad9493b80,79,simplified,True,True,0.0001,1.3475137408615357e-06,,,,,,,,,,,2409,2,,[],,,,0.9230601117014884,0.3868891000747681,0.4185185432434082,0.8350649350649351,0.7145021645021645,0.5844155844155844,0.3238961038961039,,,,,,,0.33179771900177,0.5706075429916382,,,,,0.9316737651824952,0.3833832144737244,0.3972660303115845,0.3177613615989685,0.5272000432014465,,,0.7824324324324324,0.6027027027027027,0.4959459459459459,0.2933513513513514,,,,,distillation_CUB_baseline,False,
fb03f0d2f1e05f8ec645d7d4d06713a6,71,loaded,True,True,0.001,5.190092304817691e-06,,,,,,,,,,,47,103,,[],,,,0.954088106751442,0.4882399439811706,0.5110587179660797,0.935064935064935,0.7922077922077922,0.7027272727272728,0.551948051948052,,,,,,,0.2789936065673828,0.570607602596283,,,,,0.9624856114387512,0.4916236996650696,0.4878780245780945,0.2699906826019287,0.5271999835968018,,,0.8943243243243243,0.7824324324324324,0.6560337837837837,0.4270270270270271,,,,,distillation_CUB_baseline,False,
b6adc6425d7455865cff19413e524633,32,simplified,False,True,0.001,0.0006747128221761173,,,,,,,,,,,1205,4,,[],,,,0.9268701002001762,0.3588345050811768,0.4356011748313904,0.8506493506493507,0.7339285714285714,0.5844155844155844,0.35714285714285715,,,,,,,0.3220503032207489,0.5706076622009277,,,,,0.9353075623512268,0.362276554107666,0.4158440828323364,0.3079670369625092,0.5272000432014465,,,0.8202702702702702,0.6418918918918919,0.4909594594594594,0.2783783783783784,,,,,distillation_CUB_baseline,False,
0d75ec5a2a926f758b95de0233244e0a,100,loaded,False,True,1e-05,2.121510674535182e-06,,,,,,,,,,,138,35,,[],,,,0.9006392806768417,0.363989531993866,0.3379318118095398,0.7532467532467533,0.5909090909090909,0.43506493506493504,0.18974025974025974,,,,,,,0.3777811527252197,0.570607602596283,,,,,0.9139780700206755,0.3721563220024109,0.3333903551101685,0.3514366447925568,0.5272000432014465,,,0.7405405405405405,0.5445945945945946,0.3633243243243243,0.13856756756756758,,,,,distillation_CUB_baseline,False,
deae189747a76cb02b031ac105e9d712,100,loaded,True,False,0.0001,0.0058744241900813435,,,,,,,,,,,67,72,,[],,,,0.9450790621340276,0.4456088542938232,0.4809544086456299,0.8961038961038961,0.7827922077922078,0.6558441558441559,0.4415584415584416,,,,,,,0.2961713671684265,0.570607602596283,,,,,0.954606968909502,0.4540664553642273,0.4637306928634644,0.2827211618423462,0.5271999835968018,,,0.8462162162162162,0.7107601351351351,0.6146936936936938,0.4256756756756757,,,,,distillation_CUB_baseline,False,
5f9375ff32f4d5e8b7d5279e200a65f2,56,simplified,False,True,0.001,4.5087105210240494e-05,,,,,,,,,,,268,18,,[],,,,0.9490588195621968,0.41933995485305786,0.4937511682510376,0.9285714285714286,0.8032467532467533,0.7099350649350649,0.4552597402597402,,,,,,,0.2888694405555725,0.570607602596283,,,,,0.9546470381319524,0.40871661901474,0.4670513868331909,0.2809705138206482,0.5271999835968018,,,0.8743243243243243,0.7513513513513513,0.6121621621621621,0.404054054054054,,,,,distillation_CUB_baseline,False,
0b04b707c1da325683ddc5acd4716bbe,16,simplified,False,False,0.01,0.00034766072900435733,,,,,,,,,,,964,5,,[],,,,0.805731326341629,0.1781402826309204,0.0,0.1,0.05,0.03,0.01,,,,,,,0.5727527737617493,0.570607602596283,,,,,0.8361988067626953,0.1917194128036499,0.0,0.5275074243545532,0.5272000432014465,,,0.1,0.05,0.03,0.01,,,,,distillation_CUB_baseline,False,
ba128987ac1d234dbd53389f19907ac6,79,simplified,True,True,0.01,1.5910224658810987e-06,,,,,,,,,,,90,54,,[],,,,0.952460676431656,0.5717032253742218,0.5044252574443817,0.9155844155844156,0.7987012987012987,0.7142857142857143,0.551948051948052,,,,,,,0.28277871012687683,0.570607602596283,,,,,0.9618243910372256,0.5725721418857574,0.483516275882721,0.2722902297973633,0.5272000432014465,,,0.8938175675675676,0.7635135135135135,0.6444234234234234,0.4472972972972973,,,,,distillation_CUB_baseline,False,
